datetime,open,high,low,close,volume,amount,DSA_VWAP,DSA_DIR,dsa_pivot_high,dsa_pivot_low,dsa_pivot_pos_01,signed_vwap_dev_pct,bull_vwap_dev_pct,bear_vwap_dev_pct,trend_aligned_vwap_dev_pct,lh_hh_low_pos,last_pivot_type,src,atr_raw,atr,rope,upper,lower,rope_dir,ff,c_hi,c_lo,is_consolidating,bars_since_dir_change,consolidation_bars,dist_to_rope_atr,dist_to_upper_atr,dist_to_lower_atr,rope_slope_atr_5,range_width_atr,range_break_up,range_break_down,range_break_up_strength,range_break_down_strength,channel_pos_01,range_pos_01,rope_pivot_pos_01,last_rope_pivot_low,last_rope_pivot_high,range_width_atr_ffill,c_hi_ffill,c_lo_ffill,rope_up,rope_down,rope_flat,range_high_1,range_low_1,range_high_2,range_low_2,bb_mid,bb_upper,bb_lower,bb_pos_01,bb_width_norm,bb_width_percentile,bb_width_change_5,bb_width_vs_ma,bb_expanding,bb_contracting,bb_expand_streak,bb_contract_streak
2025-02-28 15:00:00,2.57,2.59,2.5,2.51,144958.0,36871664.0,2.7146697835677065,1.0,3.78,1.9,0.3244680851063829,-7.539398891408557,-7.539398891408557,0.0,-7.539398891408557,0.19303797468354428,LL,2.51,0.07557943934890815,0.11336915902336223,2.608914472947784,2.722283631971146,2.495545313924422,0.0,1.0,2.7363125096107432,2.4815164362848243,1.0,23.0,24.0,-0.8724989565054522,-1.872498956505451,0.12750104349454655,0.0,2.24749019504866,0.0,0.0,,,0.06375052174727336,0.11178964943757631,,2.72,3.22,2.24749019504866,2.7363125096107432,2.4815164362848243,,,2.608914472947784,2.7363125096107432,2.4815164362848243,,,2.6094999999999997,2.702768429814316,2.5162315701856834,0.0,0.0714837553664045,0.058333333333333334,0.06842829199160527,0.7723638775055264,1.0,0.0,1.0,0.0
2025-03-03 15:00:00,2.51,2.54,2.5,2.51,94681.0,23867816.0,2.711423333430317,1.0,3.78,1.9,0.3244680851063829,-7.428693666049171,-7.428693666049171,0.0,-7.428693666049171,0.19303797468354428,LL,2.51,0.07303805082398615,0.10955707623597923,2.608914472947784,2.7184715491837634,2.4993573967118046,0.0,1.0,2.7355988711936643,2.4822300747019033,1.0,24.0,25.0,-0.9028579106540641,-1.902857910654066,0.09714208934593785,0.0,2.312664824552457,0.0,0.0,,,0.048571044672968834,0.10960278330484763,,2.72,3.22,2.312664824552457,2.7355988711936643,2.4822300747019033,,,2.608914472947784,2.7355988711936643,2.4822300747019033,,,2.6045,2.707354265832916,2.5016457341670835,0.04061215043082205,0.07898196646797186,0.08333333333333333,0.38954114834543674,0.8906821129681679,1.0,0.0,2.0,0.0
2025-03-04 15:00:00,2.5,2.54,2.48,2.52,102902.0,25831756.0,2.7078351644800938,1.0,3.78,1.9,0.3297872340425533,-6.936728163664211,-6.936728163664211,0.0,-6.936728163664211,0.19620253164556967,LL,2.52,0.07210676147941572,0.10816014221912358,2.608914472947784,2.7170746151669074,2.5007543307286606,0.0,1.0,2.7348863998080195,2.4829425460875476,1.0,25.0,26.0,-0.8220632029833185,-1.8220632029833168,0.17793679701667983,0.0,2.3293594900241006,0.0,0.0,,,0.08896839850834007,0.14708615973449038,,2.72,3.22,2.3293594900241006,2.7348863998080195,2.4829425460875476,,,2.608914472947784,2.7348863998080195,2.4829425460875476,,,2.5989999999999998,2.7074250893475695,2.49057491065243,0.13569317546626292,0.08343600565415143,0.09166666666666666,0.3860897030778949,0.9728584741477875,1.0,0.0,3.0,0.0
2025-03-05 15:00:00,2.51,2.52,2.46,2.49,87725.0,21772952.0,2.7044074762182673,1.0,3.78,1.9,0.31382978723404276,-7.928075857787737,-7.928075857787737,0.0,-7.928075857787737,0.18670886075949378,LL,2.49,0.07124199280231461,0.10686298920347191,2.5968629892034722,2.7037259784069443,2.49,-1.0,1.0,2.7348863998080195,2.4829425460875476,0.0,0.0,0.0,-1.000000000000001,-2.000000000000002,0.0,-0.1127750948587559,2.357634346544055,0.0,0.0,,,0.0,0.02801201064536684,0.8999999999999991,2.72,2.76,2.357634346544055,2.7348863998080195,2.4829425460875476,,2.5968629892034722,,2.7348863998080195,2.4829425460875476,,,2.593,2.7111693699739017,2.4748306300260983,0.06418486439105234,0.09114490549471786,0.1,0.5072724908243931,1.0783917634804319,1.0,0.0,4.0,0.0
2025-03-06 15:00:00,2.49,2.53,2.49,2.51,84413.0,21164024.0,2.701407146823048,1.0,3.78,1.9,0.3244680851063829,-7.08546088834295,-7.08546088834295,0.0,-7.08546088834295,0.19303797468354428,LL,2.51,0.06901042188786354,0.1035156328317953,2.5968629892034722,2.7003786220352675,2.493347356371677,-1.0,1.0,2.7348863998080195,2.4829425460875476,0.0,1.0,0.0,-0.8391291907051174,-1.8391291907051166,0.16087080929488184,-0.11642187189150897,2.4338725159499406,0.0,0.0,,,0.08043540464744098,0.10739477670478136,0.8333333333333338,2.72,2.76,2.4338725159499406,2.7348863998080195,2.4829425460875476,,2.5968629892034722,,2.7348863998080195,2.4829425460875476,,,2.5865,2.707871331046624,2.4651286689533762,0.1848514416859555,0.0938498596919573,0.10833333333333334,0.5079817569985403,1.1139029699217797,1.0,0.0,5.0,0.0
2025-03-07 15:00:00,2.51,2.54,2.49,2.51,96255.0,24202048.0,2.6980419642831794,1.0,3.78,1.9,0.3244680851063829,-6.96957151788182,-6.96957151788182,0.0,-6.96957151788182,0.19303797468354428,LL,2.51,0.06765253461015899,0.10147880191523849,2.5968629892034722,2.6983417911187106,2.495384187288234,-1.0,1.0,2.7348863998080195,2.4829425460875476,0.0,2.0,0.0,-0.8559717651773808,-1.85597176517738,0.14402823482261823,-0.11875863251103333,2.482723967621448,0.0,0.0,,,0.07201411741130918,0.10739477670478136,0.8333333333333338,2.72,2.76,2.482723967621448,2.7348863998080195,2.4829425460875476,,2.5968629892034722,,2.7348863998080195,2.4829425460875476,,,2.5789999999999997,2.6998139064844335,2.458186093515566,0.21443684751270659,0.09369050522251555,0.10833333333333334,0.31065449404953416,1.11401693238864,1.0,0.0,6.0,0.0
2025-03-10 15:00:00,2.52,2.56,2.5,2.52,116405.0,29424140.0,2.6942869913533403,1.0,3.78,1.9,0.3297872340425533,-6.468761194062549,-6.468761194062549,0.0,-6.468761194062549,0.19620253164556967,LL,2.52,0.06710592499514764,0.10065888749272146,2.5968629892034722,2.697521876696194,2.4962041017107506,-1.0,1.0,2.7348863998080195,2.4829425460875476,0.0,3.0,0.0,-0.7635986361266919,-1.763598636126694,0.2364013638733102,-0.11972597794887394,2.5029469329142913,0.0,0.0,,,0.11820068193665485,0.14708615973449038,0.7999999999999997,2.72,2.76,2.5029469329142913,2.7348863998080195,2.4829425460875476,,2.5968629892034722,,2.7348863998080195,2.4829425460875476,,,2.5705,2.6824776763468052,2.458522323653195,0.27450862686417593,0.08712521015118088,0.1,0.10310256945186613,1.0469905520489966,1.0,0.0,7.0,0.0
2025-03-11 15:00:00,2.51,2.54,2.48,2.54,106688.0,26809672.0,2.690737365308435,1.0,3.78,1.9,0.3404255319148937,-5.6020839213772975,-5.6020839213772975,0.0,-5.6020839213772975,0.2025316455696203,LL,2.54,0.06659835892406568,0.09989753838609852,2.5968629892034722,2.696760527589571,2.4969654508173735,-1.0,1.0,2.7348863998080195,2.4829425460875476,0.0,4.0,0.0,-0.5692131169809197,-1.5692131169809216,0.43078688301908225,-0.1206384455414049,2.5220226423069874,0.0,0.0,,,0.2153934415095407,0.22646892579390668,0.733333333333333,2.72,2.76,2.5220226423069874,2.7348863998080195,2.4829425460875476,,2.5968629892034722,,2.7348863998080195,2.4829425460875476,,,2.5645,2.6692807234181464,2.459719276581853,0.3830891828154878,0.08171629823992715,0.09166666666666666,-0.020611094703557598,0.997799051299482,0.0,1.0,0.0,1.0
2025-03-12 15:00:00,2.54,2.58,2.53,2.56,169619.0,43420284.0,2.6863888374042255,1.0,3.78,1.9,0.35106382978723416,-4.704785682714164,-4.704785682714164,0.0,-4.704785682714164,0.20886075949367094,LL,2.56,0.06541276185806101,0.09811914278709152,2.5968629892034722,2.694982131990564,2.4987438464163807,-1.0,1.0,2.7348863998080195,2.4829425460875476,0.0,5.0,0.0,-0.37569620113234276,-1.375696201132343,0.6243037988676575,0.0,2.5677339463428073,0.0,0.0,,,0.31215189943382865,0.30585169185332295,0.6666666666666662,2.72,2.76,2.5677339463428073,2.7348863998080195,2.4829425460875476,,2.5968629892034722,,2.7348863998080195,2.4829425460875476,,,2.5595000000000003,2.654678779147615,2.4643212208523857,0.5026266359186236,0.0743729471753191,0.06666666666666667,-0.1840142159165522,0.9288376623453065,0.0,1.0,0.0,2.0
2025-03-13 15:00:00,2.56,2.6,2.55,2.59,219881.0,56623872.0,2.6819510666142388,1.0,3.78,1.9,0.3670212765957447,-3.4285139560849704,-3.4285139560849704,0.0,-3.4285139560849704,0.21835443037974683,LL,2.59,0.06431185029677096,0.09646777544515645,2.5968629892034722,2.693330764648629,2.5003952137583156,-1.0,1.0,2.7348863998080195,2.4829425460875476,0.0,6.0,0.0,-0.07114281605233155,-1.0711428160523333,0.9288571839476701,0.0,2.611689266782214,0.0,0.0,,,0.4644285919738343,0.4249258409424465,0.5666666666666668,2.72,2.76,2.611689266782214,2.7348863998080195,2.4829425460875476,,2.5968629892034722,,2.7348863998080195,2.4829425460875476,,,2.557,2.6460168523372425,2.4679831476627574,0.6853581604693154,0.06962600886761247,0.058333333333333334,-0.2581128080942753,0.8922274318127144,0.0,1.0,0.0,3.0
2025-03-14 15:00:00,2.58,2.62,2.56,2.61,164860.0,42714616.0,2.679276343568508,1.0,3.78,1.9,0.3776595744680851,-2.5856363691189674,-2.5856363691189674,0.0,-2.5856363691189674,0.22468354430379747,LL,2.61,0.06400386098985876,0.09600579148478813,2.5968629892034722,2.6928687806882605,2.500857197718684,0.0,0.0,2.6928687806882605,2.500857197718684,1.0,0.0,1.0,0.1368356074498813,-0.8631643925501201,1.1368356074498827,0.0,2.000000000000003,0.0,0.0,,,0.5684178037249406,0.5684178037249406,,2.72,2.76,2.000000000000003,2.6928687806882605,2.500857197718684,,,2.5968629892034722,,,2.6928687806882605,2.500857197718684,2.5564999999999998,2.6441983466208483,2.4688016533791513,0.805022854258016,0.06860813348003014,0.058333333333333334,-0.26771519358247264,0.9021822486712574,0.0,1.0,0.0,4.0
2025-03-17 15:00:00,2.62,2.65,2.61,2.62,171012.0,44912532.0,2.6775621828629514,1.0,3.78,1.9,0.38297872340425543,-2.1497981720597674,-2.1497981720597674,0.0,-2.1497981720597674,0.22784810126582286,LL,2.62,0.062289299490583136,0.0934339492358747,2.5968629892034722,2.690296938439347,2.5034290399675974,0.0,0.0,2.6915828595638036,2.502143118843141,1.0,1.0,2.0,0.24762959273099228,-0.7523704072690098,1.2476295927309944,0.0,2.0275257791193293,0.0,0.0,,,0.6238147963654959,0.6221338812464086,,2.72,2.76,2.0275257791193293,2.6915828595638036,2.502143118843141,,,2.5968629892034722,,,2.6915828595638036,2.502143118843141,2.5540000000000003,2.6307854152820096,2.477214584717991,0.9297691153821467,0.06012953428505037,0.016666666666666666,-0.3098491908287766,0.8107333033808319,0.0,1.0,0.0,5.0
2025-03-18 15:00:00,2.63,2.63,2.58,2.61,137494.0,35694416.0,2.6756902424705733,1.0,3.78,1.9,0.3776595744680851,-2.4550765042936717,-2.4550765042936717,0.0,-2.4550765042936717,0.22468354430379747,LL,2.61,0.0614114923841129,0.09211723857616935,2.5968629892034722,2.6889802277796417,2.5047457506273028,0.0,0.0,2.6907153156357495,2.5030106627711945,1.0,2.0,3.0,0.14261186070688575,-0.8573881392931157,1.1426118607068874,0.0,2.0376712954692713,0.0,0.0,,,0.5713059303534428,0.5699876673062938,,2.72,2.76,2.0376712954692713,2.6907153156357495,2.5030106627711945,,,2.5968629892034722,,,2.6907153156357495,2.5030106627711945,2.5545,2.6325960946528735,2.4764039053471265,0.85533146853687,0.061143937876589144,0.041666666666666664,-0.2517534544080242,0.8340208591708484,0.0,1.0,0.0,6.0
2025-03-19 15:00:00,2.61,2.67,2.59,2.65,254104.0,67066348.0,2.6738136249806206,1.0,3.78,1.9,0.398936170212766,-0.8906239671358273,-0.8906239671358273,0.0,-0.8906239671358273,0.23734177215189875,LL,2.65,0.06273924292810484,0.09410886439215727,2.5968629892034722,2.6909718535956295,2.502754124811315,0.0,0.0,2.6907794501257194,2.5029465282812247,1.0,3.0,4.0,0.5646334289520545,-0.4353665710479455,1.5646334289520545,0.0,1.9959110447001434,0.0,0.0,,,0.7823167144760272,0.7828950871589995,,2.72,2.76,1.9959110447001434,2.6907794501257194,2.5029465282812247,,,2.5968629892034722,,,2.6907794501257194,2.5029465282812247,2.5580000000000003,2.646000000000173,2.4699999999998274,1.0,0.06880375293211323,0.08333333333333333,-0.0748819894158238,0.9430840748398732,0.0,1.0,0.0,7.0
2025-03-20 15:00:00,2.66,2.7,2.65,2.67,297863.0,79727728.0,2.673787141355957,1.0,3.78,1.9,0.4095744680851064,-0.14163959790892608,-0.14163959790892608,0.0,-0.14163959790892608,0.2436708860759494,LL,2.67,0.061829297004668805,0.09274394550700321,2.5968629892034722,2.6896069347104756,2.504119043696469,0.0,0.0,2.6905449470426706,2.5031810313642735,1.0,4.0,5.0,0.7885906772319171,-0.2114093227680847,1.788590677231919,0.0,2.020228001452116,0.0,0.0,,,0.8942953386159579,0.8903473650821045,,2.72,2.76,2.020228001452116,2.6905449470426706,2.5031810313642735,,,2.5968629892034722,,,2.6905449470426706,2.5031810313642735,2.563,2.6636180898249924,2.462381910175008,1.0,0.07851587188840593,0.13333333333333333,0.12768020406995806,1.068770064914047,1.0,0.0,1.0,0.0
2025-03-21 15:00:00,2.68,2.71,2.64,2.65,230824.0,61677920.0,2.673485495021663,1.0,3.78,1.9,0.398936170212766,-0.8784597883697473,-0.8784597883697473,0.0,-0.8784597883697473,0.23734177215189875,LL,2.65,0.06241291864719246,0.09361937797078869,2.5968629892034722,2.690482367174261,2.5032436112326835,0.0,0.0,2.6905345170646022,2.503191461342342,1.0,5.0,6.0,0.5675855997794343,-0.4324144002205667,1.5675855997794355,0.0,2.001114083247974,0.0,0.0,,,0.7837927998897168,0.7836348034981585,,2.72,2.76,2.001114083247974,2.6905345170646022,2.503191461342342,,,2.5968629892034722,,,2.6905345170646022,2.503191461342342,2.5685,2.675322282319888,2.4616777176801117,0.8814747177744324,0.0831787286898097,0.15833333333333333,0.2123741671826802,1.1198386253655142,1.0,0.0,2.0,0.0
2025-03-24 15:00:00,2.65,2.69,2.6,2.67,265422.0,70149040.0,2.6725179955927887,1.0,3.78,1.9,0.4095744680851064,-0.09421809682633188,-0.09421809682633188,0.0,-0.09421809682633188,0.2436708860759494,LL,2.67,0.06438342445810727,0.0965751366871609,2.5968629892034722,2.693438125890633,2.5002878525163115,0.0,0.0,2.690949318325464,2.5027766600814805,1.0,6.0,7.0,0.7573068318136879,-0.24269316818631084,1.7573068318136866,0.0,1.9484586271261266,0.0,0.0,,,0.8786534159068444,0.8886697008961774,,2.72,2.76,1.9484586271261266,2.690949318325464,2.5027766600814805,,,2.5968629892034722,,,2.690949318325464,2.5027766600814805,2.5729999999999995,2.6886027681330753,2.4573972318669237,0.9195401267915105,0.08985835066698471,0.18333333333333332,0.49441288271087824,1.183462822892403,1.0,0.0,3.0,0.0
2025-03-25 15:00:00,2.68,2.73,2.65,2.71,297540.0,80160576.0,2.673792480427785,1.0,3.78,1.9,0.4308510638297873,1.354163415345615,1.354163415345615,0.0,1.354163415345615,0.25632911392405067,LL,2.71,0.06549889413967104,0.09824834120950657,2.611751658790493,2.71,2.5135033175809864,1.0,0.0,2.690949318325464,2.5027766600814805,0.0,0.0,0.0,1.000000000000002,0.0,2.000000000000004,0.1515411802757268,1.915275677201722,1.0,0.0,0.19390334167486775,,1.0,1.0,0.8823529411764705,2.56,2.76,1.915275677201722,2.690949318325464,2.5027766600814805,2.611751658790493,,,,,2.690949318325464,2.5027766600814805,2.581,2.7104449690023884,2.4515550309976115,0.9982812425781483,0.10030605889375316,0.24166666666666667,0.640490658226945,1.2870663726816387,1.0,0.0,4.0,0.0
2025-03-26 15:00:00,2.7,2.71,2.65,2.68,208946.0,56040504.0,2.674021856430195,1.0,3.78,1.9,0.41489361702127675,0.22356375118735883,0.22356375118735883,0.0,0.22356375118735883,0.24683544303797478,LL,2.68,0.06510611598683741,0.09765917398025611,2.611751658790493,2.7094108327707493,2.514092484810237,1.0,0.0,2.690949318325464,2.5027766600814805,0.0,1.0,0.0,0.6988420895645177,-0.3011579104354826,1.698842089564518,0.15245541181856623,1.9268303281167078,0.0,0.0,,,0.8494210447822588,0.9418123842876948,0.7058823529411774,2.56,2.76,1.9268303281167078,2.690949318325464,2.5027766600814805,2.611751658790493,,,,,2.690949318325464,2.5027766600814805,2.585,2.7213084736912165,2.4486915263087834,0.8484743003402943,0.10546110150190838,0.25833333333333336,0.53278123659859,1.3152482822625884,1.0,0.0,5.0,0.0
2025-03-27 15:00:00,2.66,2.71,2.62,2.64,187309.0,49639436.0,2.6734464274497114,1.0,3.78,1.9,0.39361702127659587,-1.2510603207267899,-1.2510603207267899,0.0,-1.2510603207267899,0.2341772151898735,LL,2.64,0.06688425055920616,0.10032637583880924,2.611751658790493,2.7120780346293025,2.511425282951684,1.0,0.0,2.690949318325464,2.5027766600814805,0.0,2.0,0.0,0.2815644537473626,-0.7184355462526382,1.2815644537473634,0.1484023464671149,1.875605060690259,0.0,0.0,,,0.6407822268736811,0.7292416507216297,0.47058823529411825,2.56,2.76,1.875605060690259,2.690949318325464,2.5027766600814805,2.611751658790493,,,,,2.690949318325464,2.5027766600814805,2.5885,2.7266701849171118,2.450329815082888,0.6863643738730432,0.10675695183860304,0.26666666666666666,0.3596862554151594,1.2954448131252496,1.0,0.0,6.0,0.0
2025-03-28 15:00:00,2.65,2.65,2.58,2.61,185779.0,48418984.0,2.6714672645921884,1.0,3.78,1.9,0.3776595744680851,-2.300880321719825,-2.300880321719825,0.0,-2.300880321719825,0.22468354430379747,LL,2.61,0.06710680409069142,0.10066020613603713,2.611751658790493,2.7124118649265303,2.511091452654456,0.0,1.0,2.7124118649265303,2.511091452654456,1.0,0.0,1.0,-0.01740170080842125,-1.017401700808421,0.9825982991915785,0.14791018376119433,1.9999999999999996,0.0,0.0,,,0.49129914959578935,0.49129914959578935,,2.56,2.76,1.9999999999999996,2.7124118649265303,2.511091452654456,,,2.611751658790493,2.7124118649265303,2.511091452654456,,,2.5934999999999997,2.7271076345125107,2.4598923654874887,0.5617479684458269,0.10303268518412263,0.25,0.23869030949429804,1.2267703087283406,1.0,0.0,7.0,0.0
2025-03-31 15:00:00,2.6,2.65,2.55,2.56,135155.0,35083544.0,2.6694153442015955,1.0,3.78,1.9,0.35106382978723416,-4.098850500700965,-4.098850500700965,0.0,-4.098850500700965,0.20886075949367094,LL,2.56,0.06945631808421347,0.1041844771263202,2.611751658790493,2.7159361359168135,2.507567181664173,0.0,1.0,2.714174000421672,2.5093293171593145,1.0,1.0,2.0,-0.4967309931185429,-1.4967309931185437,0.5032690068814579,0.14290679377282797,1.9661727822849275,0.0,0.0,,,0.25163450344072874,0.24736147423357058,,2.56,2.76,1.9661727822849275,2.714174000421672,2.5093293171593145,,,2.611751658790493,2.714174000421672,2.5093293171593145,,,2.596,2.725058126439324,2.466941873560676,0.36052796134102705,0.0994284487205886,0.24166666666666667,0.10650204441288613,1.1696189695074253,1.0,0.0,8.0,0.0
2025-04-01 15:00:00,2.58,2.67,2.56,2.67,232262.0,61364132.0,2.6679261706263078,1.0,3.78,1.9,0.4095744680851064,0.07773188765584615,0.07773188765584615,0.0,0.07773188765584615,0.2436708860759494,LL,2.67,0.0723522953639125,0.10852844304586874,2.611751658790493,2.720280101836362,2.5032232157446246,0.0,1.0,2.7162093675599017,2.5072939500210847,1.0,2.0,3.0,0.5367103735643614,-0.4632896264356375,1.5367103735643601,0.0,1.9249830890001849,0.0,0.0,,,0.768355186782181,0.7788130330241617,,2.56,2.76,1.9249830890001849,2.7162093675599017,2.5072939500210847,,,2.611751658790493,2.7162093675599017,2.5072939500210847,,,2.6035,2.731449208672927,2.475550791327073,0.759868742799309,0.0982901545403703,0.23333333333333334,-0.020097533245904575,1.1462145061135343,0.0,1.0,0.0,1.0
2025-04-02 15:00:00,2.66,2.68,2.61,2.64,160074.0,42155424.0,2.667222688368334,1.0,3.78,1.9,0.39361702127659587,-1.0206380024829262,-1.0206380024829262,0.0,-1.0206380024829262,0.2341772151898735,LL,2.64,0.0721842742664902,0.10827641139973529,2.611751658790493,2.7200280701902284,2.503475247390758,0.0,1.0,2.7171640432174833,2.506339274363503,1.0,3.0,4.0,0.26089099965845364,-0.7391090003415456,1.2608909996584527,0.0,1.9470978593449726,0.0,0.0,,,0.6304454998292269,0.6339896700139255,,2.56,2.76,1.9470978593449726,2.7171640432174833,2.506339274363503,,,2.611751658790493,2.7171640432174833,2.506339274363503,,,2.6109999999999998,2.728626527620379,2.4933734723796204,0.623271512756005,0.09010074884747561,0.19166666666666668,-0.14564946160888348,1.0513535182014684,0.0,1.0,0.0,2.0
2025-04-03 15:00:00,2.62,2.72,2.62,2.71,249231.0,66815624.0,2.667932778757861,1.0,3.78,1.9,0.4308510638297873,1.576772157719987,1.576772157719987,0.0,1.576772157719987,0.25632911392405067,LL,2.71,0.07417111181888376,0.11125666772832565,2.611751658790493,2.7230083265188187,2.5004949910621677,0.0,1.0,2.7183328998777503,2.505170417703236,1.0,4.0,5.0,0.8830782299665533,-0.11692177003344578,1.8830782299665523,0.0,1.915952423588933,0.0,0.0,,,0.941539114983277,0.9609082245958824,,2.56,2.76,1.915952423588933,2.7183328998777503,2.505170417703236,,,2.611751658790493,2.7183328998777503,2.505170417703236,,,2.621,2.7365681617056676,2.5054318382943324,0.8850541476408864,0.0881863118700249,0.18333333333333332,-0.17395251221347663,1.0324260769748532,0.0,1.0,0.0,3.0
2025-04-07 15:00:00,2.64,2.64,2.44,2.44,326718.0,82092984.0,2.6588308061579324,1.0,3.78,1.9,0.2872340425531915,-8.230339653471507,-8.230339653471507,0.0,-8.230339653471507,0.1708860759493671,LL,2.44,0.08815888954610634,0.13223833431915952,2.5722383343191595,2.704476668638319,2.44,0.0,1.0,2.7160235280045115,2.4943086814193633,1.0,5.0,6.0,-1.0000000000000002,-2.0000000000000004,0.0,-0.298803858009642,1.6766306663394257,0.0,1.0,,0.4106878818383212,0.0,0.0,,2.56,2.76,1.6766306663394257,2.7160235280045115,2.4943086814193633,,,2.5722383343191595,2.7160235280045115,2.4943086814193633,,,2.6175,2.7493901057700216,2.4856098942299787,0.0,0.10077563000574706,0.2833333333333333,-0.02190620553411904,1.1749404127169003,0.0,1.0,0.0,4.0
2025-04-08 15:00:00,2.38,2.49,2.37,2.43,361959.0,87602808.0,2.644918352572569,1.0,3.78,1.9,0.28191489361702143,-8.125708393362292,-8.125708393362292,0.0,-8.125708393362292,0.16772151898734186,LL,2.43,0.09043325457852733,0.13564988186779098,2.5656498818677913,2.7012997637355824,2.43,-1.0,1.0,2.7160235280045115,2.4943086814193633,0.0,0.0,0.0,-1.0000000000000013,-2.0000000000000027,0.0,-0.3398585851157192,1.6344639857573857,0.0,0.0,,,0.0,0.0,0.8285714285714285,2.56,2.72,1.6344639857573857,2.7160235280045115,2.4943086814193633,,2.5656498818677913,,2.7160235280045115,2.4943086814193633,,,2.613,2.7628132170405126,2.4631867829594873,0.0,0.11466759819403953,0.35833333333333334,0.153267497074963,1.3157805949934909,1.0,0.0,1.0,0.0
