datetime,open,high,low,close,volume,amount,dsa_vwap,dsa_dir,lh_hh_low_pos,bull_vwap_dev_pct,rope,upper,lower,rope_dir,c_hi,c_lo,is_consolidating,bars_since_dir_change,consolidation_bars,dist_to_rope_atr,dist_to_upper_atr,dist_to_lower_atr,rope_slope_atr_5,rope_slope_pct_5,range_width_atr,dist_to_range_high_atr,dist_to_range_low_atr,range_break_up,range_break_down,range_break_up_strength,range_break_down_strength,range_width_atr_ffill,dist_to_range_high_atr_ffill,dist_to_range_low_atr_ffill,range_high_1,range_low_1,range_high_2,range_low_2,is_trailing_pivot_high,is_trailing_pivot_low,last_pivot_high,prev_pivot_high,last_pivot_low,prev_pivot_low,pivot_high_type,pivot_low_type,breakout_level,active_breakout_retest,bullish_bos,bullish_choch,bars_since_bullish_bos,bars_since_bullish_choch,bullish_ob_low,bullish_ob_high,bullish_ob_age,dist_to_bullish_ob_atr,retrace_50,dist_to_retrace50_atr,support_cluster_count,cluster1_contribution,cluster2_contribution,cluster3_contribution,support_raw,break_penalty,cluster1_state,cluster1_distance_atr,source_quality_score,freshness_quality_score,position_quality_score,confluence_quality_score,support_score,dsa_bull_flag,rope_bull_flag,above_dsa_vwap_flag,above_rope_flag
2025-12-16 15:00:00,36.3,36.38,34.81,35.11,34685256.0,1229410816.0,36.57406473931526,1.0,0.9720496894409938,-4.003013473483211,36.35280985350016,38.00491832938751,34.700701377612816,0.0,37.961153270767795,34.74446643623253,1.0,1.0,2.0,-0.7522568110018626,-1.7522568110018624,0.2477431889981373,0.0,0.0,1.9470191464320086,1.7257663842178668,0.22125276221414172,0.0,0.0,,,1.9470191464320086,1.7257663842178668,0.22125276221414172,,,37.961153270767795,34.74446643623253,0.0,0.0,37.68,45.88,33.55,34.05,,,37.68,,0.0,0.0,,,,,,,35.614999999999995,0.4585050019752127,4.0,0.1207008,0.08196095999999999,0.009715200000000002,0.1448156928,0.0,above,0.2118791433212108,80.73820689655173,15.709090909090909,100.0,25.0,16.747756518900264,1.0,0.0,0.0,0.0
2025-12-17 15:00:00,35.35,36.5,35.31,36.18,32949840.0,1186564096.0,36.557249971003195,1.0,1.0,-1.0319429697322027,36.35280985350016,38.035839152538415,34.66978055446191,0.0,37.98604856469134,34.719571142308986,1.0,2.0,3.0,-0.10267786401514967,-1.1026778640151516,0.8973221359848522,0.0,0.0,1.940832179361908,1.0730939536961037,0.8677382256658044,0.0,0.0,,,1.940832179361908,1.0730939536961037,0.8677382256658044,,,37.98604856469134,34.719571142308986,0.0,0.0,37.68,45.88,33.55,34.05,,,37.68,,0.0,0.0,,,,,,,35.614999999999995,0.5035562960694163,4.0,0.07000646399999999,0.0461338416,0.0423936,0.08801117164799999,0.0,above,1.181607338498705,87.04407724137931,13.309090909090909,62.27272727272726,43.333333333333336,11.132913199505142,1.0,0.0,0.0,0.0
2025-12-18 15:00:00,36.2,37.57,35.85,37.09,43114848.0,1591064576.0,36.567854456405584,1.0,1.0,1.4278812671848053,36.35280985350016,38.0999084883214,34.60571121867893,0.0,38.01451354559885,34.69110616140147,1.0,3.0,4.0,0.4219510746600022,-0.5780489253399994,1.421951074660004,0.0,0.0,1.9022437073436562,0.5291707790118259,1.3730729283318304,0.0,0.0,,,1.9022437073436562,0.5291707790118259,1.3730729283318304,,,38.01451354559885,34.69110616140147,0.0,0.0,37.68,45.88,33.55,34.05,,,37.68,,0.0,0.0,,,,,,,35.614999999999995,1.2663852835225882,4.0,0.10984248,0.03621024,0.0256128,0.1230548832,0.0,above,0.2282965642473671,82.55097931034484,13.309090909090909,97.72727272727272,43.333333333333336,14.654428421524942,1.0,0.0,1.0,1.0
2025-12-19 15:00:00,36.76,36.8,35.86,36.42,31416372.0,1140624896.0,36.5620692592141,1.0,1.0,-0.3885700730089105,36.35280985350016,38.10690144297702,34.598718264023304,0.0,38.03299112507449,34.672628581925835,1.0,4.0,5.0,0.03830481082226654,-0.9616951891777327,1.0383048108222659,0.0,0.0,1.9157280972716195,0.9195592378135432,0.9961688594580763,0.0,0.0,,,1.9157280972716195,0.9195592378135432,0.9961688594580763,,,38.03299112507449,34.672628581925835,0.0,0.0,37.68,45.88,33.55,34.05,,,37.68,,0.0,0.0,,,,,,,35.614999999999995,0.6883905077956253,4.0,0.08348028480000001,0.07000646399999999,0.0362112,0.10742743872000002,0.0,inside,0.0,82.55097931034484,13.309090909090909,82.27272727272727,43.333333333333336,13.109988371052147,1.0,0.0,0.0,1.0
2025-12-22 15:00:00,36.91,38.24,36.88,38.08,56097720.0,2120768512.0,36.619383825692196,1.0,1.0,3.988642138983868,36.35280985350016,38.176609186585814,34.52901052041451,0.0,38.05692746865971,34.648692238340615,1.0,5.0,6.0,0.9470286095442493,-0.05297139045574968,1.9470286095442482,0.0,0.0,1.8687556073138587,-0.012650805887319826,1.8814064132011785,1.0,0.0,0.012650805887319826,,1.8687556073138587,-0.012650805887319826,1.8814064132011785,,,38.05692746865971,34.648692238340615,1.0,0.0,38.24,37.68,33.55,34.05,HH,,38.24,,0.0,0.0,,,,,,,35.894999999999996,1.7970727045145136,3.0,0.059906112000000004,0.01130496,0.009656064,0.06423022848,0.0,above,0.9812967774008952,70.72993103448279,15.709090909090909,54.54545454545454,61.66666666666667,8.598727533336561,1.0,0.0,1.0,1.0
2025-12-23 15:00:00,38.93,41.36,38.81,40.71,95261792.0,3824194560.0,36.910407118977446,1.0,1.0,10.294096374431478,38.665043476420465,40.71,36.62008695284093,1.0,,,0.0,0.0,0.0,0.9999999999999998,0.0,1.9999999999999996,1.1307006267658535,0.063605361792898,,,,0.0,0.0,,,1.8687556073138587,-0.012650805887319826,1.8814064132011785,,,,,1.0,0.0,41.36,38.24,33.55,34.05,HH,,41.36,,0.0,0.0,,,,,,,37.455,2.387581321999731,3.0,0.03598319999999999,0.032852736,0.01130496,0.046538561279999995,0.0,above,1.3800000000000006,53.27732965517242,13.309090909090909,59.54545454545453,36.66666666666667,6.602287719991787,1.0,1.0,1.0,1.0
2025-12-24 15:00:00,41.51,41.7,39.71,40.08,53954356.0,2184128000.0,37.06958344779294,1.0,1.0,8.120988347351652,38.665043476420465,40.777145962601466,36.55294099023946,1.0,,,0.0,1.0,0.0,0.6699279664870759,-0.33007203351292547,1.669927966487077,1.094754462933838,0.063605361792898,,,,0.0,0.0,,,1.8687556073138587,-0.012650805887319826,1.8814064132011785,,,,,1.0,0.0,41.7,41.36,33.55,34.05,HH,,41.7,,0.0,0.0,,,,,,,37.625,1.7435233489348878,3.0,0.03598319999999999,0.032852736,0.01130496,0.046538561279999995,0.0,above,0.8848919497306118,53.27732965517242,13.309090909090909,59.54545454545453,36.66666666666667,6.602287719991787,1.0,1.0,1.0,1.0
2025-12-25 15:00:00,39.31,39.5,38.7,38.97,35273120.0,1377424768.0,37.12753531431429,1.0,1.0,4.962528942704585,38.665043476420465,40.77413864215996,36.55594831068097,1.0,,,0.0,2.0,0.0,0.14459116332600822,-0.8554088366739909,1.1445911633260073,1.0963154534136819,0.063605361792898,,,,0.0,0.0,,,1.8687556073138587,-0.012650805887319826,1.8814064132011785,,,,,0.0,0.0,41.7,41.36,33.55,34.05,,,41.7,,0.0,0.0,,,,,,,37.625,0.9565713452728983,3.0,0.06351528960000001,0.06204,0.01130496,0.0822430848,0.0,above,0.8565713452728987,72.91972413793106,13.309090909090909,75.45454545454544,50.0,10.530993046592092,1.0,1.0,1.0,1.0
2025-12-26 15:00:00,39.54,40.1,39.35,39.7,35770640.0,1422695936.0,37.204455762045846,1.0,1.0,6.707648820117907,38.665043476420465,40.74456041603571,36.58552653680522,1.0,,,0.0,3.0,0.0,0.497690835724101,-0.5023091642758976,1.4976908357240994,1.111909010632109,0.063605361792898,,,,0.0,0.0,,,1.8687556073138587,-0.012650805887319826,1.8814064132011785,,,,,0.0,0.0,41.7,41.36,33.55,34.05,,,41.7,,0.0,0.0,,,,,,,37.625,1.4967418349455126,3.0,0.06351528960000001,0.050872799999999996,0.01130496,0.07911626880000001,0.0,above,1.3967418349455136,72.91972413793106,13.309090909090909,71.36363636363635,50.0,10.201540984928279,1.0,1.0,1.0,1.0
2025-12-29 15:00:00,39.7,39.96,38.5,38.65,39654720.0,1556076160.0,37.26486757531698,1.0,1.0,3.716992746273672,38.665043476420465,40.75245206320605,36.57763488963488,0.0,40.75245206320605,36.57763488963488,1.0,0.0,1.0,-0.00720677136028823,-1.0072067713602868,0.9927932286397103,1.1077053326109594,0.063605361792898,1.9999999999999971,1.0072067713602868,0.9927932286397103,0.0,0.0,,,1.9999999999999971,1.0072067713602868,0.9927932286397103,40.75245206320605,36.57763488963488,,,0.0,0.0,41.7,41.36,33.55,34.05,,,41.7,,0.0,0.0,,,,,,,37.625,0.7365592005959898,3.0,0.09835072128,0.0471504,0.01130496,0.11290942848,0.0,above,0.6365592005959876,78.9144275862069,13.309090909090909,91.81818181818181,75.0,13.656097107819317,1.0,0.0,1.0,0.0
2025-12-30 15:00:00,37.2,38.92,37.02,38.51,41002976.0,1565490560.0,37.29504362283624,1.0,1.0,3.2576885804199067,38.665043476420465,40.80692287843566,36.52316407440527,0.0,40.77968747082085,36.550399482020076,1.0,1.0,2.0,-0.07238665084252356,-1.0723866508425248,0.9276133491574777,0.0,0.0,1.9745686824485298,1.0596709920667884,0.9148976903817413,0.0,0.0,,,1.9745686824485298,1.0596709920667884,0.9148976903817413,40.77968747082085,36.550399482020076,,,0.0,0.0,41.7,41.36,33.55,34.05,,,41.7,,0.0,0.0,,,,,,,37.625,0.6197827939103469,3.0,0.09835072128,0.0471504,0.01130496,0.11290942848,0.0,above,0.5197827939103467,78.9144275862069,13.309090909090909,91.81818181818181,75.0,13.656097107819317,1.0,0.0,1.0,0.0
2025-12-31 15:00:00,38.3,39.28,38.1,38.71,34660184.0,1341006336.0,37.33564911830556,1.0,1.0,3.6810686680162727,38.665043476420465,40.780360064006,36.54972688883493,0.0,40.77991166854923,36.5501752842917,1.0,2.0,3.0,0.02125285824513412,-0.9787471417548654,1.0212528582451337,0.0,0.0,1.9995760488435659,0.9785351661766488,1.021040882666917,0.0,0.0,,,1.9995760488435659,0.9785351661766488,1.021040882666917,40.77991166854923,36.5501752842917,,,0.0,0.0,41.7,41.36,33.55,34.05,,,41.7,,0.0,0.0,,,,,,,37.625,0.7693883788136243,3.0,0.09835072128,0.0471504,0.01130496,0.11290942848,0.0,above,0.669388378813623,78.9144275862069,13.309090909090909,91.81818181818181,75.0,13.656097107819317,1.0,0.0,1.0,1.0
2026-01-05 15:00:00,39.45,40.2,38.73,40.19,57675136.0,2280558848.0,37.44835503597719,1.0,1.0,7.3211358987300565,38.665043476420465,40.78890887917846,36.54117807366247,0.0,40.78216097120654,36.54792598163439,1.0,3.0,4.0,0.718009965037928,-0.28199003496207076,1.7180099650379268,0.0,0.0,1.9936456350170209,0.2788128524705824,1.7148327825464384,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,40.78216097120654,36.54792598163439,,,0.0,0.0,41.7,41.36,33.55,34.05,,,41.7,,0.0,0.0,,,,,,,37.625,1.8115554756924497,4.0,0.03598319999999999,0.031159295999999996,0.01130496,0.04606439807999999,0.0,above,0.957014947556892,52.36897103448276,13.309090909090909,59.54545454545453,18.333333333333336,6.547077071423341,1.0,0.0,1.0,1.0
2026-01-06 15:00:00,40.19,41.42,39.99,40.98,48172564.0,1967476480.0,37.58054750601365,1.0,1.0,9.045776923399968,38.854624983153286,40.98,36.729249966306575,1.0,,,0.0,0.0,0.0,1.0000000000000004,0.0,2.000000000000001,0.08919908497564448,0.004903175832414064,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,0.0,0.0,41.7,41.36,33.55,34.05,,,41.7,,0.0,0.0,,,,,,,37.625,2.3678174252120505,4.0,0.03598319999999999,0.031159295999999996,0.01130496,0.04606439807999999,0.0,above,1.3799999999999981,52.36897103448276,13.309090909090909,59.54545454545453,18.333333333333336,6.547077071423341,1.0,1.0,1.0,1.0
2026-01-07 15:00:00,40.99,41.2,40.13,41.09,51216500.0,2084649728.0,37.71490102522737,1.0,1.0,8.948980066300695,39.00179462721377,41.09,36.913589254427535,1.0,,,0.0,1.0,0.0,1.0000000000000018,0.0,2.0000000000000036,0.1612634251314024,0.008709447100419432,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,0.0,0.0,41.7,41.36,33.55,34.05,,,41.7,,0.0,0.0,,,,,,,37.625,2.4889793253740815,3.0,0.03598319999999999,0.032852736,0.01130496,0.046538561279999995,0.0,above,1.3800000000000017,53.27732965517242,13.309090909090909,59.54545454545453,36.66666666666667,6.602287719991787,1.0,1.0,1.0,1.0
2026-01-08 15:00:00,41.0,42.44,40.61,41.38,43279668.0,1789336832.0,37.8471355004094,1.0,1.0,9.334562452031241,39.24488072526993,41.38,37.10976145053986,1.0,,,0.0,2.0,0.0,1.0000000000000009,0.0,2.0000000000000018,0.27157136170894713,0.01499642045412597,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,42.44,41.7,33.55,34.05,HH,,42.44,,0.0,0.0,,,,,,,37.995,2.378087285377498,3.0,0.03598319999999999,0.032852736,0.01130496,0.046538561279999995,0.0,above,1.3800000000000001,53.27732965517242,13.309090909090909,59.54545454545453,36.66666666666667,6.602287719991787,1.0,1.0,1.0,1.0
2026-01-09 15:00:00,41.0,44.12,40.95,43.76,54550076.0,2350507008.0,38.07063936446672,1.0,1.0,14.944221401344388,41.43774638775065,43.760000000000005,39.115492775501295,1.0,,,0.0,3.0,0.0,0.9999999999999984,-3.059712048727802e-15,2.0,1.1939707604306513,0.07171084426740904,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,44.12,42.44,33.55,34.05,HH,,44.12,,0.0,0.0,,,,,,,38.834999999999994,3.1811770949704417,3.0,0.03598319999999999,0.01130496,0.008760729600000001,0.040199876351999994,0.0,above,1.3799999999999975,47.02510344827587,15.709090909090909,54.54545454545454,23.333333333333332,5.855339661356734,1.0,1.0,1.0,1.0
2026-01-12 15:00:00,44.66,46.09,44.13,45.01,53516688.0,2409194240.0,38.36940416480225,1.0,1.0,17.307007965709897,42.6039787886256,45.01,40.197957577251195,1.0,,,0.0,4.0,0.0,1.0000000000000013,0.0,2.0000000000000027,1.6371157883330059,0.10187329323985517,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,46.09,44.12,33.55,34.05,HH,,46.09,,0.0,0.0,,,,,,,39.82,3.2356323224403116,4.0,0.1259412,0.01130496,0.007551359999999999,0.130012752,0.0,above,1.3800000000000026,47.02510344827587,42.98181818181818,54.54545454545454,11.666666666666666,15.330499483394197,1.0,1.0,1.0,1.0
2026-01-13 15:00:00,44.8,48.0,44.66,46.27,51658580.0,2400511232.0,38.693961529204834,1.0,1.0,19.579381824414753,43.67798030372378,46.27,41.085960607447554,1.0,,,0.0,5.0,0.0,0.999999999999999,0.0,1.999999999999998,1.8608482518477263,0.12413851176434765,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,48.0,46.09,33.55,34.05,HH,,48.0,,0.0,0.0,,,,,,,40.775,3.1799526877984094,4.0,0.1259412,0.01130496,0.007551359999999999,0.130012752,0.0,above,1.3799999999999963,47.02510344827587,42.98181818181818,54.54545454545454,11.666666666666666,15.330499483394197,1.0,1.0,1.0,1.0
2026-01-14 15:00:00,46.8,47.3,45.91,46.35,48959872.0,2272964352.0,38.99571543344764,1.0,1.0,18.859211800085085,43.79419599631493,46.35,41.238391992629865,1.0,,,0.0,6.0,0.0,0.9999999999999998,0.0,1.9999999999999996,1.8751051967174603,0.1228764320951845,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,0.0,0.0,48.0,46.09,33.55,34.05,,,48.0,,0.0,0.0,,,,,,,40.775,3.271964512123226,4.0,0.1259412,0.01130496,0.007551359999999999,0.130012752,0.0,above,1.3800000000000008,47.02510344827587,42.98181818181818,54.54545454545454,11.666666666666666,15.330499483394197,1.0,1.0,1.0,1.0
2026-01-15 15:00:00,46.3,48.55,45.99,47.46,56697112.0,2690263552.0,39.36409853970746,1.0,1.0,20.56671373313939,44.812467710863864,47.46,42.164935421727726,1.0,,,0.0,7.0,0.0,1.0000000000000009,0.0,2.0000000000000018,2.102934498075786,0.1418678534040987,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,48.55,48.0,33.55,34.05,HH,,48.55,,0.0,0.0,,,,,,,41.05,3.631683753000531,5.0,0.1259412,0.01354752,0.01130496,0.1310911008,0.0,above,1.380000000000002,49.280551724137936,42.98181818181818,54.54545454545454,0.0,15.434688084660241,1.0,1.0,1.0,1.0
2026-01-16 15:00:00,47.0,47.91,45.5,45.94,51535528.0,2385849856.0,39.64695015449864,1.0,1.0,15.872721157562482,44.812467710863864,47.529104836490276,42.09583058523745,1.0,,,0.0,8.0,0.0,0.41504707364114524,-0.5849529263588554,1.4150470736411458,1.242242216039457,0.08144075431937114,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,0.0,0.0,48.55,48.0,33.55,34.05,,,48.55,,0.0,0.0,,,,,,,41.05,2.700029360126142,4.0,0.17805479999999999,0.03693599999999999,0.01130496,0.1897534752,0.0,above,0.5025706104617175,48.863448275862076,41.78181818181818,81.36363636363635,18.333333333333336,20.902749231974095,1.0,1.0,1.0,1.0
2026-01-19 15:00:00,46.95,47.58,46.0,47.11,44933812.0,2107217024.0,39.89908314700925,1.0,1.0,18.072888608547547,44.812467710863864,47.510773613231244,42.11416180849648,1.0,,,0.0,9.0,0.0,0.8514721355797267,-0.14852786442027285,1.8514721355797261,0.8184724053342619,0.0518376213920162,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,0.0,0.0,48.55,48.0,33.55,34.05,,,48.55,,0.0,0.0,,,,,,,41.05,3.368780386250801,4.0,0.1259412,0.01130496,0.009849599999999998,0.1302885408,0.0,above,1.1572082033695914,47.02510344827587,42.98181818181818,54.54545454545454,11.666666666666666,15.357160578271934,1.0,1.0,1.0,1.0
2026-01-20 15:00:00,47.11,48.04,45.1,47.57,57324700.0,2674891520.0,40.20668312155317,1.0,1.0,18.313664064717777,44.812467710863864,47.63303747734786,41.991897944379865,1.0,,,0.0,10.0,0.0,0.9776508001692013,-0.02234919983079943,1.977650800169202,0.40221923266031784,0.025973898043160304,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,0.0,0.0,48.55,48.0,33.55,34.05,,,48.55,,0.0,0.0,,,,,,,41.05,3.467384539185265,4.0,0.1259412,0.01354752,0.01130496,0.1310911008,0.0,above,1.3464762002538,49.280551724137936,42.98181818181818,54.54545454545454,0.0,15.434688084660241,1.0,1.0,1.0,1.0
2026-01-21 15:00:00,48.92,51.83,48.71,51.47,85440256.0,4280998912.0,40.87071837157113,1.0,1.0,25.933680763980703,48.394470931122,51.47,45.318941862244,1.0,,,0.0,11.0,0.0,1.0000000000000002,0.0,2.0000000000000004,1.4957670149693376,0.10504302750972205,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,51.83,48.55,33.55,34.05,HH,,51.83,,0.0,0.0,,,,,,,42.69,4.282190057401939,5.0,0.2039048,0.01354752,0.0123648,0.2091818816,0.0,above,1.380000000000001,49.280551724137936,66.61818181818181,54.54545454545454,0.0,22.64214453337572,1.0,1.0,1.0,1.0
2026-01-22 15:00:00,49.4,50.89,48.75,50.49,59985328.0,2990488576.0,41.27516803794784,1.0,1.0,22.325365104704513,48.394470931122,51.54174792365157,45.24719393859243,1.0,,,0.0,12.0,0.0,0.665822891932291,-0.3341771080677091,1.665822891932291,1.1381277303397324,0.07993318384896164,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,0.0,0.0,51.83,48.55,33.55,34.05,,,51.83,,0.0,0.0,,,,,,,42.69,3.717499294714551,5.0,0.2039048,0.01354752,0.0123648,0.2091818816,0.0,above,0.8787343378984357,49.280551724137936,66.61818181818181,54.54545454545454,0.0,22.64214453337572,1.0,1.0,1.0,1.0
2026-01-23 15:00:00,52.49,53.26,50.31,50.7,71572240.0,3714210816.0,41.79934448237541,1.0,1.0,21.293768186669844,48.394470931122,51.6330138527566,45.155928009487404,1.0,,,0.0,13.0,0.0,0.7119031998854365,-0.2880968001145627,1.7119031998854357,1.1060539591212772,0.07993318384896164,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,53.26,51.83,33.55,34.05,HH,,53.26,,0.0,0.0,,,,,,,43.405,3.378834329136191,5.0,0.2039048,0.01354752,0.0123648,0.2091818816,0.0,above,0.9478547998281559,49.280551724137936,66.61818181818181,54.54545454545454,0.0,22.64214453337572,1.0,1.0,1.0,1.0
2026-01-26 15:00:00,52.66,55.77,52.6,55.74,94411576.0,5118795264.0,42.6495894406983,1.0,1.0,30.69293451816959,52.18956728705359,55.74000000000001,48.639134574107175,1.0,,,0.0,14.0,0.0,0.999999999999999,-2.001284894568355e-15,2.0,2.077802953225851,0.1646215875409447,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,55.77,53.26,33.55,34.05,HH,,55.77,,0.0,0.0,,,,,,,44.66,4.6811195546380295,5.0,0.2039048,0.0250758144,0.023708160000000002,0.213771007232,0.0,above,1.3799999999999977,50.06656,70.21818181818182,54.54545454545454,0.0,23.048668612217075,1.0,1.0,1.0,1.0
2026-01-27 15:00:00,53.5,57.75,53.1,54.25,101398368.0,5580874240.0,43.49491424528471,1.0,1.0,24.727226024778858,52.18956728705359,55.98461194907526,48.394522625031925,1.0,,,0.0,15.0,0.0,0.5429271316793381,-0.4570728683206612,1.5429271316793374,1.9438768797676946,0.1646215875409447,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,57.75,55.77,33.55,34.05,HH,,57.75,,0.0,0.0,,,,,,,45.65,3.3991694825346284,5.0,0.2882792,0.1439424,0.0250758144,0.33159216972800004,0.0,above,0.6943906975190071,49.280551724137936,75.41818181818182,81.36363636363635,0.0,33.03568553374174,1.0,1.0,1.0,1.0
2026-01-28 15:00:00,55.67,59.67,55.3,59.66,129433568.0,7511574528.0,44.71248170723886,1.0,1.0,33.43030340080892,55.55531567097987,59.66,51.45063134195975,1.0,,,0.0,16.0,0.0,1.0000000000000007,0.0,2.0000000000000013,1.7445543106033012,0.14796824104244521,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,59.67,57.75,33.55,34.05,HH,,59.67,,0.0,0.0,,,,,,,46.61,4.7689416361703465,5.0,0.2039048,0.038384640000000005,0.014329036800000002,0.216371983616,0.0,above,1.380000000000002,49.280551724137936,75.41818181818182,54.54545454545454,0.0,23.278375350183463,1.0,1.0,1.0,1.0
2026-01-29 15:00:00,64.0,65.55,57.93,60.61,164451584.0,10229993472.0,65.40738676376534,1.0,0.3517060367454069,-7.334625339936409,55.982078837338456,60.61,51.35415767467691,1.0,,,0.0,17.0,0.0,1.0000000000000007,0.0,2.0000000000000013,1.639528341025754,0.15678666922540807,,,,0.0,0.0,,,1.9936456350170209,0.2788128524705824,1.7148327825464384,,,,,1.0,0.0,65.55,59.67,33.55,34.05,HH,,65.55,,0.0,0.0,,,,,,,49.55,3.584762880977646,4.0,0.2039048,0.044778240000000004,0.0372096,0.2209078592,0.0,above,1.3800000000000017,50.06656,81.81818181818181,54.090909090909086,11.666666666666666,23.677780041715536,1.0,1.0,0.0,1.0
2026-01-30 15:00:00,56.05,57.5,54.55,54.55,76927752.0,4281179904.0,65.24714431274296,1.0,0.0,-16.394808424824472,55.982078837338456,60.928719916952744,51.03543775772417,0.0,60.928719916952744,51.03543775772417,1.0,0.0,1.0,-0.28950530557800735,-1.2895053055780075,0.7104946944219926,1.5338909340897835,0.15678666922540807,2.0,1.2895053055780075,0.7104946944219926,0.0,0.0,,,2.0,1.2895053055780075,0.7104946944219926,,,60.928719916952744,51.03543775772417,0.0,0.0,65.55,59.67,33.55,34.05,,,65.55,,0.0,0.0,,,,,,,49.55,1.516180349309841,4.0,0.3942464469333333,0.14765520000000001,0.030449203200000004,0.4392438073173333,0.0,above,0.9457420416329895,78.92211494252875,75.41818181818182,62.27272727272726,50.0,41.60125723552296,1.0,0.0,0.0,0.0
2026-02-02 15:00:00,49.1,49.1,49.1,49.1,7436600.0,365137056.0,65.22096152240186,1.0,0.0,-24.71745455157801,54.27723814535612,59.45447629071225,49.099999999999994,-1.0,,,0.0,0.0,0.0,-0.9999999999999993,-2.0,1.3724358737436915e-15,0.40324026048041234,0.04000168935718329,,,,0.0,0.0,,,2.0,1.2895053055780075,0.7104946944219926,,,,,0.0,0.0,65.55,59.67,33.55,34.05,,,65.55,,0.0,0.0,,,,,,,49.55,0.13037839501461887,4.0,0.32558400000000004,0.030449203200000004,0.013028399999999999,0.33567318489600007,0.0,inside,0.0,57.85966344827587,75.41818181818182,70.45454545454545,25.0,33.368714582420615,1.0,0.0,0.0,0.0
2026-02-03 15:00:00,45.5,49.1,45.11,48.81,196135472.0,9091806208.0,64.47698850520615,1.0,0.181017612524462,-24.298573597216205,54.044935420687835,59.27987084137567,48.81,-1.0,,,0.0,1.0,0.0,-1.0000000000000004,-2.000000000000001,0.0,0.3544204435267823,0.03555055598428947,,,,0.0,0.0,,,2.0,1.2895053055780075,0.7104946944219926,,,,,0.0,0.0,65.55,59.67,33.55,34.05,,,65.55,,0.0,0.0,,,,,,,49.55,0.2120369996568452,4.0,0.20262816000000003,0.030449203200000004,0.0210936,0.21368516889600003,0.0,inside,0.0,54.38380137931035,55.41818181818182,70.45454545454545,25.0,23.041079204581752,1.0,0.0,0.0,0.0
