2026-03-04 14:36:42 | WARNING  | __main__ | 中钨高新(000657.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 英维克(002837.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 山子高科(000981.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 长春高新(000661.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 长电科技(600584.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 东材科技(601208.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 和邦生物(603077.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 蓝色光标(300058.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 北京科锐(002350.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 巨力索具(002342.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 拓维信息(002261.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 北方稀土(600111.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:42 | WARNING  | __main__ | 紫金矿业(601899.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 银河电子(002519.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 三花智控(002050.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 华丰科技(688629.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 宏盛华源(601096.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 上海电气(601727.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 抚顺特钢(600399.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 盐湖股份(000792.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 雅博股份(002323.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 悦心健康(002162.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 佳力图(603912.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 万向钱潮(000559.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 神剑股份(002361.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 平潭发展(000592.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 江钨装备(600397.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 格力电器(000651.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 江特电机(002176.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 中集集团(000039.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 天齐锂业(002466.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 洛阳钼业(603993.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:43 | WARNING  | __main__ | 常宝股份(002478.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:44 | INFO     | __main__ | 光线传媒(300251.SZ) 15m: 255 bars, strength=0.956, close_pos=0.863, activity=0.898
2026-03-04 14:36:44 | WARNING  | __main__ | 南网能源(003035.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:44 | WARNING  | __main__ | 美丽生态(000010.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:45 | INFO     | __main__ | 浙江世宝(002703.SZ) 15m: 255 bars, strength=0.928, close_pos=0.157, activity=0.094
2026-03-04 14:36:45 | WARNING  | __main__ | 铜陵有色(000630.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:45 | WARNING  | __main__ | 铜峰电子(600237.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:45 | WARNING  | __main__ | 通光线缆(300265.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:45 | WARNING  | __main__ | 百川股份(002455.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:46 | INFO     | __main__ | 国安股份(000839.SZ) 15m: 255 bars, strength=0.927, close_pos=0.257, activity=0.273
2026-03-04 14:36:46 | WARNING  | __main__ | 长江电力(600900.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:46 | WARNING  | __main__ | 中国中免(601888.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:46 | WARNING  | __main__ | 中国巨石(600176.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:46 | WARNING  | __main__ | 西部材料(002149.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:46 | WARNING  | __main__ | 意华股份(002897.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:46 | WARNING  | __main__ | 寒武纪(688256.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:47 | INFO     | __main__ | 亚星锚链(601890.SH) 15m: 255 bars, strength=0.911, close_pos=0.224, activity=0.246
2026-03-04 14:36:47 | WARNING  | __main__ | 国际复材(301526.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:47 | WARNING  | __main__ | 奥飞数据(300738.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:47 | WARNING  | __main__ | 中际旭创(300308.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:47 | WARNING  | __main__ | 东山精密(002384.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:47 | WARNING  | __main__ | 潍柴动力(000338.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:47 | WARNING  | __main__ | 湖南白银(002716.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:47 | WARNING  | __main__ | 中超控股(002471.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | INFO     | __main__ | 圣晖集成(603163.SH) 15m: 255 bars, strength=0.963, close_pos=0.625, activity=0.155
2026-03-04 14:36:48 | WARNING  | __main__ | 太极实业(600667.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 中贝通信(603220.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 新易盛(300502.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 白银有色(601212.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 阳光电源(300274.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 昆仑万维(300418.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 宏昌电子(603002.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 金开新能(600821.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 数据港(603881.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 川发龙蟒(002312.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 宁德时代(300750.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 六国化工(600470.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 浙文互联(600986.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 鸿远电子(603267.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 赣锋锂业(002460.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 罗曼股份(605289.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 广合科技(001389.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 雷科防务(002413.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 红宝丽(002165.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 国电南瑞(600406.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 中科曙光(603019.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 闰土股份(002440.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 洪兴股份(001209.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 中兴通讯(000063.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 东方钽业(000962.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:48 | WARNING  | __main__ | 隆基绿能(601012.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:49 | WARNING  | __main__ | 盛新锂能(002240.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:49 | WARNING  | __main__ | 光迅科技(002281.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:49 | WARNING  | __main__ | 新赛股份(600540.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:49 | WARNING  | __main__ | 生益科技(600183.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:49 | WARNING  | __main__ | 诺德股份(600110.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:49 | INFO     | __main__ | 航发动力(600893.SH) 15m: 255 bars, strength=0.924, close_pos=0.435, activity=0.222
2026-03-04 14:36:49 | WARNING  | __main__ | 有研新材(600206.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:49 | WARNING  | __main__ | 赛微电子(300456.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:49 | WARNING  | __main__ | 特发信息(000070.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 海联讯(300277.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 中国卫星(600118.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 招商轮船(601872.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 恒为科技(603496.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 保龄宝(002286.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 江丰电子(300666.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 森源电气(002358.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 顺钠股份(000533.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 申菱环境(301018.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 浪潮信息(000977.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 翔鹭钨业(002842.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 田中精机(300461.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 格林美(002340.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 兆易创新(603986.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 海翔药业(002099.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 双杰电气(300444.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 杉杉股份(600884.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 通源石油(300164.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 中材科技(002080.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 立讯精密(002475.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 豪威集团(603501.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 万泽股份(000534.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 山东玻纤(605006.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 锋龙股份(002931.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 福鞍股份(603315.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 神马电力(603530.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 科大讯飞(002230.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 方正科技(600601.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:50 | WARNING  | __main__ | 三安光电(600703.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:51 | INFO     | __main__ | 国风新材(000859.SZ) 15m: 255 bars, strength=0.931, close_pos=0.240, activity=0.198
2026-03-04 14:36:51 | WARNING  | __main__ | 泰豪科技(600590.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | INFO     | __main__ | 美邦股份(605033.SH) 15m: 255 bars, strength=0.904, close_pos=0.702, activity=0.819
2026-03-04 14:36:52 | WARNING  | __main__ | 长川科技(300604.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 利亚德(300296.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 二六三(002467.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 金浦钛业(000545.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 兴森科技(002436.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 德美化工(002054.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 奥士康(002913.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 中国船舶(600150.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 朗新科技(300682.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 飞凯材料(300398.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 五洲新春(603667.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 御银股份(002177.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 钢研高纳(300034.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 大中矿业(001203.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 沃尔核材(002130.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:52 | WARNING  | __main__ | 天际股份(002759.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 美利云(000815.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 铜冠铜箔(301217.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 协鑫能科(002015.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 顺灏股份(002565.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 环旭电子(601231.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 首都在线(300846.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 四川长虹(600839.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 卧龙电驱(600580.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 歌尔股份(002241.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 中国中铁(601390.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 三变科技(002112.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 光环新网(300383.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 三六零(601360.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 锡业股份(000960.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 比亚迪(002594.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 天汽模(002510.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 麦格米特(002851.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 厦门钨业(600549.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 中国卫通(601698.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 领益智造(002600.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 露笑科技(002617.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 飞龙股份(002536.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 欧莱新材(688530.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 多氟多(002407.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 湖南黄金(002155.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:53 | WARNING  | __main__ | 清水源(300437.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:54 | INFO     | __main__ | 易天股份(300812.SZ) 15m: 255 bars, strength=0.947, close_pos=0.437, activity=0.222
2026-03-04 14:36:54 | WARNING  | __main__ | 杰瑞股份(002353.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:54 | WARNING  | __main__ | 万丰奥威(002085.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:54 | WARNING  | __main__ | 万华化学(600309.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:54 | WARNING  | __main__ | 横店影视(603103.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:54 | WARNING  | __main__ | 雅化集团(002497.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:54 | WARNING  | __main__ | 电科蓝天(688818.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 恩捷股份(002812.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 天赐材料(002709.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 乾照光电(300102.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 华友钴业(603799.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 联德股份(605060.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 东方财富(300059.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 信维通信(300136.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 同宇新材(301630.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 石化油服(600871.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 雪人集团(002639.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 工商银行(601398.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 海兰信(300065.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 海格通信(002465.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 双良节能(600481.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 动力新科(600841.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:55 | WARNING  | __main__ | 依米康(300249.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 德龙汇能(000593.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 尔康制药(300267.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 捷成股份(300182.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 利通电子(603629.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 中国长城(000066.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 贵州茅台(600519.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 卓郎智能(600545.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 新里程(002219.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 驰宏锌锗(600497.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 杰普特(688025.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 盛和资源(600392.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 蓝思科技(300433.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 拓日新能(002218.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 锌业股份(000751.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 崇达技术(002815.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 香农芯创(300475.SZ) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 天通股份(600330.SH) 15: 数据不足(0 bars)
2026-03-04 14:36:56 | WARNING  | __main__ | 百达精工(603331.SH) 15: 数据不足(0 bars)
